,Latitude,Longitude
12786,41.797616,-87.797894
12787,41.797616,-87.797894
12788,41.797616,-87.797894
12789,41.797616,-87.797894
12790,41.797616,-87.797894
12791,41.797616,-87.797894
12792,41.797616,-87.797894
12793,41.781416,-87.77653199999997
12794,41.781416,-87.77653199999997
12795,41.781416,-87.77653199999997
12796,41.781416,-87.77653199999997
12797,41.781416,-87.77653199999997
12798,41.781416,-87.77653199999997
12799,41.781416,-87.77653199999997
12800,41.781416,-87.77653199999997
12801,41.773215,-87.60088
12802,41.773215,-87.60088
12803,41.773215,-87.60088
12804,41.773215,-87.60088
12805,41.773215,-87.60088
12806,41.773215,-87.60088
12807,41.773215,-87.60088
12808,41.773215,-87.60088
12809,41.822536,-87.66634300000003
12810,41.822536,-87.66634300000003
12811,41.822536,-87.66634300000003
12812,41.822536,-87.66634300000003
12813,41.822536,-87.66634300000003
12814,41.822536,-87.66634300000003
12815,41.822536,-87.66634300000003
12816,41.822536,-87.66634300000003
12817,41.822536,-87.66634300000003
12818,41.799282,-87.585487
12819,41.799282,-87.585487
12820,41.799282,-87.585487
12821,41.799282,-87.585487
12822,41.799282,-87.585487
12823,41.799282,-87.585487
12824,41.799282,-87.585487
12825,41.799282,-87.585487
12826,41.794781,-87.615989
12827,41.794781,-87.615989
12828,41.794781,-87.615989
12829,41.794781,-87.615989
12830,41.794781,-87.615989
12831,41.794781,-87.615989
12832,41.794781,-87.615989
12833,41.794781,-87.615989
12834,41.778748,-87.586427
12835,41.778748,-87.586427
12836,41.778748,-87.586427
12837,41.778748,-87.586427
12838,41.778748,-87.586427
12839,41.778748,-87.586427
12840,41.778748,-87.586427
12841,41.778748,-87.586427
12842,41.766202,-87.562889
12843,41.766202,-87.562889
12844,41.766202,-87.562889
12845,41.766202,-87.562889
12846,41.766202,-87.562889
12847,41.766202,-87.562889
12848,41.766202,-87.562889
12849,41.766202,-87.562889
12850,41.754676,-87.612922
12851,41.754676,-87.612922
12852,41.754676,-87.612922
12853,41.754676,-87.612922
12854,41.754676,-87.612922
12855,41.754676,-87.612922
12856,41.754676,-87.612922
12857,41.754676,-87.612922
12858,41.821582,-87.62779599999998
12859,41.821582,-87.62779599999998
12860,41.821582,-87.62779599999998
12861,41.821582,-87.62779599999998
12862,41.821582,-87.62779599999998
12863,41.821582,-87.62779599999998
12864,41.821582,-87.62779599999998
12865,41.821582,-87.62779599999998
12866,41.803423,-87.642984
12867,41.803423,-87.642984
12868,41.803423,-87.642984
12869,41.803423,-87.642984
12870,41.803423,-87.642984
12871,41.803423,-87.642984
12872,41.803423,-87.642984
12873,41.803423,-87.642984
12874,41.754292,-87.590773
12875,41.754292,-87.590773
12876,41.754292,-87.590773
12877,41.754292,-87.590773
12878,41.754292,-87.590773
12879,41.754292,-87.590773
12880,41.754292,-87.590773
12881,41.754292,-87.590773
12882,41.798697,-87.736812
12883,41.798697,-87.736812
12884,41.798697,-87.736812
12885,41.798697,-87.736812
12886,41.798697,-87.736812
12887,41.798697,-87.736812
12888,41.798697,-87.736812
12889,41.798697,-87.736812
12890,41.776156,-87.778927
12891,41.776156,-87.778927
12892,41.776156,-87.778927
12893,41.776156,-87.778927
12894,41.776156,-87.778927
12895,41.776156,-87.778927
12896,41.776156,-87.778927
12897,41.776156,-87.778927
12898,41.82561,-87.726549
12899,41.82561,-87.726549
12900,41.82561,-87.726549
12901,41.82561,-87.726549
12902,41.82561,-87.726549
12903,41.82561,-87.726549
12904,41.82561,-87.726549
12905,41.82561,-87.726549
12906,41.673408,-87.599862
12907,41.673408,-87.599862
12908,41.673408,-87.599862
12909,41.673408,-87.599862
12910,41.673408,-87.599862
12911,41.673408,-87.599862
12912,41.673408,-87.599862
12913,41.673408,-87.599862
12914,41.72646500000001,-87.585413
12915,41.72646500000001,-87.585413
12916,41.72646500000001,-87.585413
12917,41.72646500000001,-87.585413
12918,41.72646500000001,-87.585413
12919,41.72646500000001,-87.585413
12920,41.72646500000001,-87.585413
12921,41.72646500000001,-87.585413
12922,41.678618,-87.559308
12923,41.678618,-87.559308
12924,41.678618,-87.559308
12925,41.678618,-87.559308
12926,41.678618,-87.559308
12927,41.678618,-87.559308
12928,41.678618,-87.559308
12929,41.678618,-87.559308
12930,41.737052,-87.54306700000002
12931,41.737052,-87.54306700000002
12932,41.737052,-87.54306700000002
12933,41.737052,-87.54306700000002
12934,41.737052,-87.54306700000002
12935,41.737052,-87.54306700000002
12936,41.737052,-87.54306700000002
12937,41.737052,-87.54306700000002
12938,41.740641,-87.546587
12939,41.740641,-87.546587
12940,41.740641,-87.546587
12941,41.740641,-87.546587
12942,41.740641,-87.546587
12943,41.740641,-87.546587
12944,41.740641,-87.546587
12945,41.740641,-87.546587
12946,41.680946,-87.535198
12947,41.680946,-87.535198
12948,41.680946,-87.535198
12949,41.680946,-87.535198
12950,41.680946,-87.535198
12951,41.680946,-87.535198
12952,41.680946,-87.535198
12953,41.680946,-87.535198
12954,41.686398,-87.531635
12955,41.686398,-87.531635
12956,41.686398,-87.531635
12957,41.686398,-87.531635
12958,41.686398,-87.531635
12959,41.686398,-87.531635
12960,41.686398,-87.531635
12961,41.686398,-87.531635
12962,41.729669,-87.582699
12963,41.729669,-87.582699
12964,41.729669,-87.582699
12965,41.729669,-87.582699
12966,41.729669,-87.582699
12967,41.729669,-87.582699
12968,41.729669,-87.582699
12969,41.729669,-87.582699
12970,41.704572,-87.56566600000002
12971,41.704572,-87.56566600000002
12972,41.704572,-87.56566600000002
12973,41.704572,-87.56566600000002
12974,41.704572,-87.56566600000002
12975,41.704572,-87.56566600000002
12976,41.704572,-87.56566600000002
12977,41.704572,-87.56566600000002
12978,41.74785,-87.70271600000002
12979,41.74785,-87.70271600000002
12980,41.74785,-87.70271600000002
12981,41.74785,-87.70271600000002
12982,41.74785,-87.70271600000002
12983,41.74785,-87.70271600000002
12984,41.74785,-87.70271600000002
12985,41.74785,-87.70271600000002
12986,41.775051,-87.65535600000003
12987,41.775051,-87.65535600000003
12988,41.775051,-87.65535600000003
12989,41.775051,-87.65535600000003
12990,41.775051,-87.65535600000003
12991,41.775051,-87.65535600000003
12992,41.775051,-87.65535600000003
12993,41.775051,-87.65535600000003
12994,41.644612,-87.60449799999998
12995,41.644612,-87.60449799999998
12996,41.644612,-87.60449799999998
12997,41.644612,-87.60449799999998
12998,41.644612,-87.60449799999998
12999,41.644612,-87.60449799999998
13000,41.644612,-87.60449799999998
13001,41.644612,-87.60449799999998
13002,41.733643,-87.55551
13003,41.733643,-87.55551
13004,41.733643,-87.55551
13005,41.733643,-87.55551
13006,41.733643,-87.55551
13007,41.733643,-87.55551
13008,41.733643,-87.55551
13009,41.733643,-87.55551
13010,41.717753,-87.531657
13011,41.717753,-87.531657
13012,41.717753,-87.531657
13013,41.717753,-87.531657
13014,41.717753,-87.531657
13015,41.717753,-87.531657
13016,41.717753,-87.531657
13017,41.717753,-87.531657
13018,41.750498,-87.605294
13019,41.750498,-87.605294
13020,41.750498,-87.605294
13021,41.750498,-87.605294
13022,41.750498,-87.605294
13023,41.750498,-87.605294
13024,41.750498,-87.605294
13025,41.750498,-87.605294
13026,41.702724,-87.536497
13027,41.702724,-87.536497
13028,41.702724,-87.536497
13029,41.702724,-87.536497
13030,41.702724,-87.536497
13031,41.702724,-87.536497
13032,41.702724,-87.536497
13033,41.702724,-87.536497
13034,41.98480900000001,-87.728492
13035,41.98480900000001,-87.728492
13036,41.98480900000001,-87.728492
13037,41.98480900000001,-87.728492
13038,41.98480900000001,-87.728492
13039,41.98480900000001,-87.728492
13040,41.98480900000001,-87.728492
13041,41.98480900000001,-87.728492
13042,41.772846,-87.740029
13043,41.772846,-87.740029
13044,41.772846,-87.740029
13045,41.772846,-87.740029
13046,41.772846,-87.740029
13047,41.772846,-87.740029
13048,41.772846,-87.740029
13049,41.772846,-87.740029
13050,41.825902,-87.667827
13051,41.825902,-87.667827
13052,41.825902,-87.667827
13053,41.825902,-87.667827
13054,41.825902,-87.667827
13055,41.825902,-87.667827
13056,41.825902,-87.667827
13057,41.825902,-87.667827
13058,41.659112,-87.53869300000002
13059,41.659112,-87.53869300000002
13060,41.659112,-87.53869300000002
13061,41.659112,-87.53869300000002
13062,41.659112,-87.53869300000002
13063,41.659112,-87.53869300000002
13064,41.659112,-87.53869300000002
13065,41.659112,-87.53869300000002
13066,41.99247800000001,-87.862995
13067,41.99247800000001,-87.862995
13068,41.99247800000001,-87.862995
13069,41.99247800000001,-87.862995
13070,41.99247800000001,-87.862995
13071,41.99247800000001,-87.862995
13072,41.99247800000001,-87.862995
13073,41.99247800000001,-87.862995
13074,41.974689,-87.890615
13075,41.974689,-87.890615
13076,41.974689,-87.890615
13077,41.974689,-87.890615
13078,41.974689,-87.890615
13079,41.974689,-87.890615
13080,41.974689,-87.890615
13081,41.974689,-87.890615
13082,41.957799,-87.930995
13083,41.957799,-87.930995
13084,41.957799,-87.930995
13085,41.957799,-87.930995
13086,41.957799,-87.930995
13087,41.957799,-87.930995
13088,41.957799,-87.930995
13089,41.957799,-87.930995
13090,41.690423,-87.656929
13091,41.690423,-87.656929
13092,41.690423,-87.656929
13093,41.690423,-87.656929
13094,41.690423,-87.656929
13095,41.690423,-87.656929
13096,41.690423,-87.656929
13097,41.690423,-87.656929
13098,41.868533,-87.661638
13099,41.868533,-87.661638
13100,41.868533,-87.661638
13101,41.868533,-87.661638
13102,41.868533,-87.661638
13103,41.868533,-87.661638
13104,41.868533,-87.661638
13105,41.868533,-87.661638
13106,41.675876,-87.651515
13107,41.675876,-87.651515
13108,41.675876,-87.651515
13109,41.675876,-87.651515
13110,41.675876,-87.651515
13111,41.675876,-87.651515
13112,41.675876,-87.651515
13113,41.675876,-87.651515
13114,41.731929,-87.54854
13115,41.731929,-87.54854
13116,41.731929,-87.54854
13117,41.731929,-87.54854
13118,41.731929,-87.54854
13119,41.731929,-87.54854
13120,41.731929,-87.54854
13121,41.731929,-87.54854
13122,41.738583,-87.56772600000002
13123,41.738583,-87.56772600000002
13124,41.738583,-87.56772600000002
13125,41.738583,-87.56772600000002
13126,41.738583,-87.56772600000002
13127,41.738583,-87.56772600000002
13128,41.738583,-87.56772600000002
13129,41.738583,-87.56772600000002
13130,41.646541,-87.543762
13131,41.646541,-87.543762
13132,41.646541,-87.543762
13133,41.646541,-87.543762
13134,41.646541,-87.543762
13135,41.646541,-87.543762
13136,41.646541,-87.543762
13137,41.646541,-87.543762
13138,41.95477,-87.73089
13139,41.95477,-87.73089
13140,41.95477,-87.73089
13141,41.95477,-87.73089
13142,41.95477,-87.73089
13143,41.95477,-87.73089
13144,41.95477,-87.73089
13145,41.95477,-87.73089
13146,41.933652,-87.738416
13147,41.933652,-87.738416
13148,41.933652,-87.738416
13149,41.933652,-87.738416
13150,41.933652,-87.738416
13151,41.933652,-87.738416
13152,41.933652,-87.738416
13153,41.933652,-87.738416
13154,41.94828,-87.74134000000002
13155,41.94828,-87.74134000000002
13156,41.94828,-87.74134000000002
13157,41.94828,-87.74134000000002
13158,41.94828,-87.74134000000002
13159,41.94828,-87.74134000000002
13160,41.94828,-87.74134000000002
13161,41.94828,-87.74134000000002
13162,41.925198,-87.746381
13163,41.925198,-87.746381
13164,41.925198,-87.746381
13165,41.925198,-87.746381
13166,41.925198,-87.746381
13167,41.925198,-87.746381
13168,41.925198,-87.746381
13169,41.925198,-87.746381
13170,41.973845,-87.805059
13171,41.973845,-87.805059
13172,41.973845,-87.805059
13173,41.973845,-87.805059
13174,41.973845,-87.805059
13175,41.973845,-87.805059
13176,41.973845,-87.805059
13177,41.973845,-87.805059
13178,41.743402,-87.731435
13179,41.743402,-87.731435
13180,41.743402,-87.731435
13181,41.743402,-87.731435
13182,41.743402,-87.731435
13183,41.743402,-87.731435
13184,41.743402,-87.731435
13185,41.743402,-87.731435
13186,41.728495,-87.60096300000002
13187,41.728495,-87.60096300000002
13188,41.728495,-87.60096300000002
13189,41.728495,-87.60096300000002
13190,41.728495,-87.60096300000002
13191,41.728495,-87.60096300000002
13192,41.728495,-87.60096300000002
13193,41.728495,-87.60096300000002
13194,41.94722700000001,-87.67145699999998
13195,41.94722700000001,-87.67145699999998
13196,41.94722700000001,-87.67145699999998
13197,41.94722700000001,-87.67145699999998
13198,41.94722700000001,-87.67145699999998
13199,41.94722700000001,-87.67145699999998
13200,41.94722700000001,-87.67145699999998
13201,41.94722700000001,-87.67145699999998
13202,41.793818,-87.654234
13203,41.793818,-87.654234
13204,41.793818,-87.654234
13205,41.793818,-87.654234
13206,41.793818,-87.654234
13207,41.793818,-87.654234
13208,41.793818,-87.654234
13209,41.793818,-87.654234
13210,41.753411,-87.63981700000002
13211,41.753411,-87.63981700000002
13212,41.753411,-87.63981700000002
13213,41.753411,-87.63981700000002
13214,41.753411,-87.63981700000002
13215,41.753411,-87.63981700000002
13216,41.753411,-87.63981700000002
13217,41.753411,-87.63981700000002
13218,41.904194,-87.756155
13219,41.904194,-87.756155
13220,41.904194,-87.756155
13221,41.904194,-87.756155
13222,41.904194,-87.756155
13223,41.904194,-87.756155
13224,41.904194,-87.756155
13225,41.904194,-87.756155
13226,41.951866,-87.72505699999998
13227,41.951866,-87.72505699999998
13228,41.951866,-87.72505699999998
13229,41.951866,-87.72505699999998
13230,41.951866,-87.72505699999998
13231,41.951866,-87.72505699999998
13232,41.951866,-87.72505699999998
13233,41.951866,-87.72505699999998
13234,41.763733,-87.742302
13235,41.763733,-87.742302
13236,41.763733,-87.742302
13237,41.763733,-87.742302
13238,41.763733,-87.742302
13239,41.763733,-87.742302
13240,41.763733,-87.742302
13241,41.763733,-87.742302
13242,41.98728,-87.666066
13243,41.98728,-87.666066
13244,41.98728,-87.666066
13245,41.98728,-87.666066
13246,41.98728,-87.666066
13247,41.98728,-87.666066
13248,41.98728,-87.666066
13249,41.98728,-87.666066
13250,41.912563,-87.66805500000002
13251,41.912563,-87.66805500000002
13252,41.912563,-87.66805500000002
13253,41.912563,-87.66805500000002
13254,41.912563,-87.66805500000002
13255,41.912563,-87.66805500000002
13256,41.912563,-87.66805500000002
13257,41.912563,-87.66805500000002
13258,41.965571,-87.78197800000002
13259,41.965571,-87.78197800000002
13260,41.965571,-87.78197800000002
13261,41.965571,-87.78197800000002
13262,41.965571,-87.78197800000002
13263,41.965571,-87.78197800000002
13264,41.965571,-87.78197800000002
13265,41.965571,-87.78197800000002
13266,41.951878,-87.789234
13267,41.951878,-87.789234
13268,41.951878,-87.789234
13269,41.951878,-87.789234
13270,41.951878,-87.789234
13271,41.951878,-87.789234
13272,41.951878,-87.789234
13273,41.951878,-87.789234
13274,42.009876,-87.807277
13275,42.009876,-87.807277
13276,42.009876,-87.807277
13277,42.009876,-87.807277
13278,42.009876,-87.807277
13279,42.009876,-87.807277
13280,42.009876,-87.807277
13281,42.009876,-87.807277
13282,41.942285,-87.761726
13283,41.942285,-87.761726
13284,41.942285,-87.761726
13285,41.942285,-87.761726
13286,41.942285,-87.761726
13287,41.942285,-87.761726
13288,41.942285,-87.761726
13289,41.942285,-87.761726
13290,41.776428,-87.627096
13291,41.776428,-87.627096
13292,41.776428,-87.627096
13293,41.776428,-87.627096
13294,41.776428,-87.627096
13295,41.776428,-87.627096
13296,41.776428,-87.627096
13297,41.776428,-87.627096
13298,41.994679,-87.770899
13299,41.994679,-87.770899
13300,41.994679,-87.770899
13301,41.994679,-87.770899
13302,41.994679,-87.770899
13303,41.994679,-87.770899
13304,41.994679,-87.770899
13305,41.994679,-87.770899
13306,41.738903,-87.69544300000003
13307,41.738903,-87.69544300000003
13308,41.738903,-87.69544300000003
13309,41.738903,-87.69544300000003
13310,41.738903,-87.69544300000003
13311,41.738903,-87.69544300000003
13312,41.738903,-87.69544300000003
13313,41.738903,-87.69544300000003
13314,41.753391,-87.707394
13315,41.753391,-87.707394
13316,41.753391,-87.707394
13317,41.753391,-87.707394
13318,41.753391,-87.707394
13319,41.753391,-87.707394
13320,41.753391,-87.707394
13321,41.753391,-87.707394
13322,41.777689,-87.749149
13323,41.777689,-87.749149
13324,41.777689,-87.749149
13325,41.777689,-87.749149
13326,41.777689,-87.749149
13327,41.777689,-87.749149
13328,41.777689,-87.749149
13329,41.777689,-87.749149
13330,41.71914,-87.669539
13331,41.71914,-87.669539
13332,41.71914,-87.669539
13333,41.71914,-87.669539
13334,41.71914,-87.669539
13335,41.71914,-87.669539
13336,41.71914,-87.669539
13337,41.71914,-87.669539
13338,41.925652,-87.63359
13339,41.925652,-87.63359
13340,41.925652,-87.63359
13341,41.925652,-87.63359
13342,41.925652,-87.63359
13343,41.925652,-87.63359
13344,41.925652,-87.63359
13345,41.925652,-87.63359
13346,41.95469,-87.800991
13347,41.95469,-87.800991
13348,41.95469,-87.800991
13349,41.95469,-87.800991
13350,41.95469,-87.800991
13351,41.95469,-87.800991
13352,41.95469,-87.800991
13353,41.95469,-87.800991
13354,41.994991,-87.769279
13355,41.994991,-87.769279
13356,41.994991,-87.769279
13357,41.994991,-87.769279
13358,41.994991,-87.769279
13359,41.994991,-87.769279
13360,41.994991,-87.769279
13361,41.994991,-87.769279
13362,41.974089,-87.824812
13363,41.974089,-87.824812
13364,41.974089,-87.824812
13365,41.974089,-87.824812
13366,41.974089,-87.824812
13367,41.974089,-87.824812
13368,41.974089,-87.824812
13369,41.974089,-87.824812
13370,41.9216,-87.666455
13371,41.9216,-87.666455
13372,41.9216,-87.666455
13373,41.9216,-87.666455
13374,41.9216,-87.666455
13375,41.9216,-87.666455
13376,41.9216,-87.666455
13377,41.9216,-87.666455
13378,41.891118,-87.65449100000002
13379,41.891118,-87.65449100000002
13380,41.891118,-87.65449100000002
13381,41.891118,-87.65449100000002
13382,41.891118,-87.65449100000002
13383,41.891118,-87.65449100000002
13384,41.891118,-87.65449100000002
13385,41.891118,-87.65449100000002
13386,41.867108,-87.654224
13387,41.867108,-87.654224
13388,41.867108,-87.654224
13389,41.867108,-87.654224
13390,41.867108,-87.654224
13391,41.867108,-87.654224
