,Date,Time,Latitude,Longitude,Spray 1,Spray 2,Spray 3,Spray 4,Spray 5,Spray 6,Spray 7,Spray 8,Spray 9
1232,2011-09-07,,41.98838802372,-87.7940461817349,,,,,,,,,
1233,2011-09-07,,41.988052007840295,-87.79356615904959,,,,,,,,,
1234,2011-09-07,,41.987811996497705,-87.79289412729021,,,,,,,,,
1235,2011-09-07,,41.9875239828865,-87.79241410460492,,,,,,,,,
1236,2011-09-07,,41.987283971543896,-87.79198208418809,,,,,,,,,
1237,2011-09-07,,41.9869959579327,-87.79150206150291,,,,,,,,,
1238,2011-09-07,,41.9867079443215,-87.79121404789171,,,,,,,,,
1239,2011-09-07,,41.986563937515896,-87.790878032012,,,,,,,,,
1240,2011-09-07,,41.9863719284418,-87.7903500070582,,,,,,,,,
1241,2011-09-07,,41.9860839148307,-87.7898699843729,,,,,,,,,
1242,2011-09-07,,41.9856998966824,-87.789341959419,,,,,,,,,
1243,2011-09-07,,41.9854598853398,-87.78876593219671,,,,,,,,,
1244,2011-09-07,,41.9851718717286,-87.788429916317,,,,,,,,,
1245,2011-09-07,,41.9844518377007,-87.78770988228908,,,,,,,,,
1246,2011-09-07,,41.9842598286266,-87.78828590951142,,,,,,,,,
1247,2011-09-07,,41.9845478422377,-87.78871792992821,,,,,,,,,
1248,2011-09-07,,41.9848838581174,-87.7893899616876,,,,,,,,,
1249,2011-09-07,,41.9850758671915,-87.7898699843729,,,,,,,,,
1250,2011-09-07,,41.9852678762657,-87.7903500070582,,,,,,,,,
1251,2011-09-07,,41.98555588987679,-87.79092603428049,,,,,,,,,
1252,2011-09-07,,41.9857478989509,-87.7912620501602,,,,,,,,,
1253,2011-09-07,,41.9859399080251,-87.79140605696578,,,,,,,,,
1254,2011-09-07,,41.9862759239048,-87.79092603428049,,,,,,,,,
1255,2011-09-07,,41.9856518944139,-87.79179007511401,,,,,,,,,
1256,2011-09-07,,41.9855078876083,-87.79217409326229,,,,,,,,,
1257,2011-09-07,,41.9853158785342,-87.792510109142,,,,,,,,,
1258,2011-09-07,,41.9852198739971,-87.79289412729021,,,,,,,,,
1259,2011-09-07,,41.9850758671915,-87.7931341386328,,,,,,,,,
1260,2011-09-07,,41.9860839148307,-87.8074388146544,,,,,,,,,
1261,2011-09-07,,41.9889160486739,-87.80571073298741,,,,,,,,,
1262,2011-09-07,,41.9895880804333,-87.8056627307189,,,,,,,,,
1263,2011-09-07,,41.9901641076556,-87.8056627307189,,,,,,,,,
1264,2011-09-07,,41.9905481258038,-87.80561472845041,,,,,,,,,
1265,2011-09-07,,41.991076150757706,-87.80571073298741,,,,,,,,,
1266,2011-09-07,,41.991508171174395,-87.80571073298741,,,,,,,,,
1267,2011-09-07,,41.992036196128204,-87.80561472845041,,,,,,,,,
1268,2011-09-07,,41.9924202142765,-87.80571073298741,,,,,,,,,
1269,2011-09-07,,41.9929482392303,-87.80571073298741,,,,,,,,,
1270,2011-09-07,,41.99371627552679,-87.80561472845041,,,,,,,,,
1271,2011-09-07,,41.9943403050176,-87.8056627307189,,,,,,,,,
1272,2011-09-07,,41.9947243231659,-87.80561472845041,,,,,,,,,
1273,2011-09-07,,41.993428261915604,-87.80599874659859,,,,,,,,,
1274,2011-09-07,,41.9930922460359,-87.8051347057651,,,,,,,,,
1275,2011-09-07,,41.9928042324247,-87.80465468307979,,,,,,,,,
1276,2011-09-07,,41.9925162188135,-87.8041746603945,,,,,,,,,
1277,2011-09-07,,41.992180202933795,-87.80359863317209,,,,,,,,,
1278,2011-09-07,,41.9918921893226,-87.8029266014127,,,,,,,,,
1279,2011-09-07,,41.991556173442895,-87.802494580996,,,,,,,,,
1280,2011-09-07,,41.991460168905896,-87.8020625605792,,,,,,,,,
1281,2011-09-07,,41.991124153026206,-87.80148653335691,,,,,,,,,
1282,2011-09-07,,41.9908841416835,-87.8010065106716,,,,,,,,,
1283,2011-09-07,,41.992180202933795,-87.8013905288198,,,,,,,,,
1284,2011-09-07,,41.9919401915912,-87.80167854243099,,,,,,,,,
1285,2011-09-07,,41.99165217798,-87.8019665560421,,,,,,,,,
1286,2011-09-07,,41.993332257378505,-87.80335862182949,,,,,,,,,
1287,2011-09-07,,41.9926122233506,-87.80359863317209,,,,,,,,,
1288,2011-09-07,,41.9917001802485,-87.8037426399777,,,,,,,,,
1289,2011-09-07,,41.991220157563205,-87.8036946377092,,,,,,,,,
1290,2011-09-07,,41.990836139415,-87.8037906422463,,,,,,,,,
1291,2011-09-07,,41.9904041189983,-87.80383864451478,,,,,,,,,
1292,2011-09-07,,41.9923242097394,-87.80422266266301,,,,,,,,,
1293,2011-09-07,,41.9922762074709,-87.80484669215392,,,,,,,,,
1294,2011-09-07,,41.9923722120079,-87.8052787125706,,,,,,,,,
1295,2011-09-07,,41.989924096313,-87.80422266266301,,,,,,,,,
1296,2011-09-07,,41.9899720985815,-87.80484669215392,,,,,,,,,
1297,2011-09-07,,41.989924096313,-87.80523071030208,,,,,,,,,
1298,2011-09-07,,41.9863719284418,-87.80791883733971,,,,,,,,,
1299,2011-09-07,,41.986659942052995,-87.8086388713677,,,,,,,,,
1300,2011-09-07,,41.9868999533956,-87.8090708917844,,,,,,,,,
1301,2011-09-07,,41.9870439602012,-87.80940690766408,,,,,,,,,
1302,2011-09-07,,41.9872359692753,-87.80983892808091,,,,,,,,,
1303,2011-09-07,,41.9873319738124,-87.8102709484976,,,,,,,,,
1304,2011-09-07,,41.9876199874236,-87.8105589621088,,,,,,,,,
1305,2011-09-07,,41.987956003303296,-87.81113498933121,,,,,,,,,
1306,2011-09-07,,41.988052007840295,-87.8115670097479,,,,,,,,,
1307,2011-09-07,,41.9881960146459,-87.811759018822,,,,,,,,,
1308,2011-09-07,,41.98838802372,-87.8119990301647,,,,,,,,,
1309,2011-09-07,,41.9886760373312,-87.8127190641926,,,,,,,,,
1310,2011-09-07,,41.990644130340904,-87.81670325248051,,,,,,,,,
1311,2011-09-07,,41.9909801462206,-87.817567293314,,,,,,,,,
1312,2011-09-07,,41.991460168905896,-87.8180953182679,,,,,,,,,
1313,2011-09-07,,41.9917001802485,-87.81871934775869,,,,,,,,,
1314,2011-09-07,,41.9918441870541,-87.8190553636384,,,,,,,,,
1315,2011-09-07,,41.9919401915912,-87.81943938178671,,,,,,,,,
1316,2011-09-07,,41.9922762074709,-87.820015409009,,,,,,,,,
1317,2011-09-07,,41.992660225619105,-87.82063943849991,,,,,,,,,
1318,2011-09-07,,41.9929002369618,-87.8212154657222,,,,,,,,,
1319,2011-09-07,,41.9931882505729,-87.8216954884075,,,,,,,,,
1320,2011-09-07,,41.9932362528415,-87.82203150428721,,,,,,,,,
1321,2011-09-07,,41.987763994229205,-87.8119030256276,,,,,,,,,
1322,2011-09-07,,41.9869959579327,-87.81185502335909,,,,,,,,,
1323,2011-09-07,,41.986563937515896,-87.8119510278962,,,,,,,,,
1324,2011-09-07,,41.9860359125621,-87.8119510278962,,,,,,,,,
1325,2011-09-07,,41.9856518944139,-87.8118070210906,,,,,,,,,
1326,2011-09-07,,41.9852678762657,-87.811759018822,,,,,,,,,
1327,2011-09-07,,41.9848838581174,-87.81185502335909,,,,,,,,,
1328,2011-09-07,,41.9844038354321,-87.81185502335909,,,,,,,,,
1329,2011-09-07,,41.983923812746895,-87.8119030256276,,,,,,,,,
1330,2011-09-07,,41.983539794598606,-87.8119510278962,,,,,,,,,
1331,2011-09-07,,41.9831077741819,-87.8119030256276,,,,,,,,,
1332,2011-09-07,,41.9827237560336,-87.8119030256276,,,,,,,,,
1333,2011-09-07,,41.9826277514966,-87.8115190074794,,,,,,,,,
1334,2011-09-07,,41.9826277514966,-87.81084697571998,,,,,,,,,
1335,2011-09-07,,41.9826277514966,-87.81012694169209,,,,,,,,,
1336,2011-09-07,,41.9826757537651,-87.80940690766408,,,,,,,,,
1337,2011-09-07,,41.9826757537651,-87.80854286683059,,,,,,,,,
1338,2011-09-07,,41.982915765107705,-87.81065496664591,,,,,,,,,
1339,2011-09-07,,41.983491792330106,-87.81065496664591,,,,,,,,,
1340,2011-09-07,,41.9840678195524,-87.8106069643774,,,,,,,,,
1341,2011-09-07,,41.984595844506295,-87.8105109598403,,,,,,,,,
1342,2011-09-07,,41.9849798626545,-87.8105109598403,,,,,,,,,
1343,2011-09-07,,41.9856038921454,-87.8105589621088,,,,,,,,,
1344,2011-09-07,,41.9859399080251,-87.81046295757179,,,,,,,,,
1345,2011-09-07,,41.9864199307104,-87.81041495530322,,,,,,,,,
1346,2011-09-07,,41.9868999533956,-87.8103189507662,,,,,,,,,
1347,2011-09-07,,41.9871879670068,-87.8103189507662,,,,,,,,,
1348,2011-09-07,,41.9877159919606,-87.8100789394235,,,,,,,,,
1349,2011-09-07,,41.987811996497705,-87.80964691900681,,,,,,,,,
1350,2011-09-07,,41.987811996497705,-87.809118894053,,,,,,,,,
1351,2011-09-07,,41.987811996497705,-87.8086868736362,,,,,,,,,
1352,2011-09-07,,41.987763994229205,-87.8084468622936,,,,,,,,,
1353,2011-09-07,,41.9873799760809,-87.8084468622936,,,,,,,,,
1354,2011-09-07,,41.9870439602012,-87.80839886002501,,,,,,,,,
1355,2011-09-07,,41.986563937515896,-87.8083508577565,,,,,,,,,
1356,2011-09-07,,41.989300066822096,-87.810030937155,,,,,,,,,
1357,2011-09-07,,41.9894920758962,-87.810030937155,,,,,,,,,
1358,2011-09-07,,41.9898280917759,-87.8100789394235,,,,,,,,,
1359,2011-09-07,,41.9898280917759,-87.80940690766408,,,,,,,,,
1360,2011-09-07,,41.9897800895074,-87.80892688497879,,,,,,,,,
1361,2011-09-07,,41.9898280917759,-87.8083508577565,,,,,,,,,
1362,2011-09-07,,41.9898280917759,-87.8080148418768,,,,,,,,,
1363,2011-09-07,,41.989924096313,-87.80695879196921,,,,,,,,,
1364,2011-09-07,,41.9918441870541,-87.80825485321941,,,,,,,,,
1365,2011-09-07,,41.9913641643688,-87.8083508577565,,,,,,,,,
1366,2011-09-07,,41.9907881371465,-87.80825485321941,,,,,,,,,
1367,2011-09-07,,41.9903561167297,-87.8083508577565,,,,,,,,,
1368,2011-09-07,,41.9894440736277,-87.808302855488,,,,,,,,,
1369,2011-09-07,,41.9890120532109,-87.8083508577565,,,,,,,,,
1370,2011-09-07,,41.988436025988605,-87.80839886002501,,,,,,,,,
1371,2011-09-07,,41.992036196128204,-87.8077748305341,,,,,,,,,
1372,2011-09-07,,41.992084198396796,-87.80724680558029,,,,,,,,,
1373,2011-09-07,,41.9853158785342,-87.80983892808091,,,,,,,,,
1374,2011-09-07,,41.9852678762657,-87.80998293488649,,,,,,,,,
1375,2011-09-07,,41.9852678762657,-87.8103189507662,,,,,,,,,
1376,2011-09-07,,41.9851718717286,-87.8109909825256,,,,,,,,,
1377,2011-09-07,,41.9852198739971,-87.8115190074794,,,,,,,,,
1378,2011-09-07,,41.9859399080251,-87.8095029122012,,,,,,,,,
1379,2011-09-07,,41.9856518944139,-87.80940690766408,,,,,,,,,
1380,2011-09-07,,41.9851718717286,-87.8095029122012,,,,,,,,,
1381,2011-09-07,,41.9847878535804,-87.8095029122012,,,,,,,,,
1382,2011-09-07,,41.9844038354321,-87.80945490993271,,,,,,,,,
1383,2011-09-07,,41.9841638240895,-87.8093109031271,,,,,,,,,
1384,2011-09-07,,41.9842598286266,-87.8086868736362,,,,,,,,,
1385,2011-09-07,,41.9841638240895,-87.8080148418768,,,,,,,,,
1386,2011-09-07,,41.984115821821,-87.8071988033118,,,,,,,,,
1387,2011-09-07,,41.983635799135705,-87.8074388146544,,,,,,,,,
1388,2011-09-07,,41.983587796867106,-87.80815884868241,,,,,,,,,
1389,2011-09-07,,41.983587796867106,-87.80892688497879,,,,,,,,,
1390,2011-09-07,,41.983587796867106,-87.8095509144697,,,,,,,,,
1391,2011-09-07,,41.983491792330106,-87.8098869303494,,,,,,,,,
1392,2011-09-07,,41.983587796867106,-87.8102709484976,,,,,,,,,
1393,2011-09-07,,41.9855078876083,-87.81598321845259,,,,,,,,,
1394,2011-09-07,,41.9856038921454,-87.81521518215608,,,,,,,,,
1395,2011-09-07,,41.9856518944139,-87.8146391549338,,,,,,,,,
1396,2011-09-07,,41.9856518944139,-87.8140631277114,,,,,,,,,
1397,2011-09-07,,41.9856038921454,-87.813391095952,,,,,,,,,
1398,2011-09-07,,41.9856518944139,-87.81305508007229,,,,,,,,,
1399,2011-09-07,,41.9853638808027,-87.81276706646109,,,,,,,,,
1400,2011-09-07,,41.985123869460104,-87.81257505738701,,,,,,,,,
1401,2011-09-07,,41.9848838581174,-87.81598321845259,,,,,,,,,
1402,2011-09-07,,41.984931860386,-87.8153591889617,,,,,,,,,
1403,2011-09-07,,41.9848838581174,-87.81478316173941,,,,,,,,,
1404,2011-09-07,,41.9848838581174,-87.81415913224849,,,,,,,,,
1405,2011-09-07,,41.9848838581174,-87.81353510275758,,,,,,,,,
1406,2011-09-07,,41.9848838581174,-87.8131990868779,,,,,,,,,
1407,2011-09-07,,41.9840678195524,-87.8160792229896,,,,,,,,,
1408,2011-09-07,,41.9840678195524,-87.81540719123021,,,,,,,,,
1409,2011-09-07,,41.984115821821,-87.8148791662764,,,,,,,,,
1410,2011-09-07,,41.9840678195524,-87.81435114132259,,,,,,,,,
1411,2011-09-07,,41.9840678195524,-87.81372711183171,,,,,,,,,
1412,2011-09-07,,41.984019817283894,-87.813295091415,,,,,,,,,
1413,2011-09-07,,41.983875810478295,-87.8131030823409,,,,,,,,,
1414,2011-09-07,,41.983395787793,-87.8160792229896,,,,,,,,,
1415,2011-09-07,,41.9831557764504,-87.81531118669321,,,,,,,,,
1416,2011-09-07,,41.982915765107705,-87.8144951481282,,,,,,,,,
1417,2011-09-07,,41.982819760570706,-87.81411112998,,,,,,,,,
1418,2011-09-07,,41.9826757537651,-87.8134871004891,,,,,,,,,
1419,2011-09-07,,41.9826757537651,-87.8128630709982,,,,,,,,,
1420,2011-09-07,,41.9826757537651,-87.8122870437759,,,,,,,,,
1421,2011-09-07,,41.9840678195524,-87.81502317308201,,,,,,,,,
1422,2011-09-07,,41.983683801404204,-87.81483116400791,,,,,,,,,
1423,2011-09-07,,41.9834437900616,-87.8144471458597,,,,,,,,,
1424,2011-09-07,,41.9833477855245,-87.81411112998,,,,,,,,,
1425,2011-09-07,,41.983251780987395,-87.81372711183171,,,,,,,,,
1426,2011-09-07,,41.9832037787189,-87.8132470891464,,,,,,,,,
1427,2011-09-07,,41.9844518377007,-87.8131990868779,,,,,,,,,
1428,2011-09-07,,41.983491792330106,-87.8131990868779,,,,,,,,,
1429,2011-09-07,,41.9844998399692,-87.81598321845259,,,,,,,,,
1430,2011-09-07,,41.9936202709897,-87.8219835020187,,,,,,,,,
1431,2011-09-07,,41.9949643345085,-87.8218874974816,,,,,,,,,
1432,2011-09-07,,41.996644413907,-87.82164748613899,,,,,,,,,
1433,2011-09-07,,41.9968364229811,-87.82135947252779,,,,,,,,,
1434,2011-09-07,,41.9968364229811,-87.820735443037,,,,,,,,,
1435,2011-09-07,,41.9967884207126,-87.8203034226202,,,,,,,,,
1436,2011-09-07,,41.9968364229811,-87.81996740674049,,,,,,,,,
1437,2011-09-07,,41.996884425249704,-87.81943938178671,,,,,,,,,
1438,2011-09-07,,41.996884425249704,-87.81900736136991,,,,,,,,,
1439,2011-09-07,,41.996884425249704,-87.8183353296105,,,,,,,,,
1440,2011-09-07,,41.9969324275182,-87.8178553069252,,,,,,,,,
1441,2011-09-07,,41.9969324275182,-87.8175192910455,,,,,,,,,
1442,2011-09-07,,41.996884425249704,-87.8169912660917,,,,,,,,,
1443,2011-09-07,,41.996884425249704,-87.81646324113791,,,,,,,,,
1444,2011-09-07,,41.9969324275182,-87.81598321845259,,,,,,,,,
1445,2011-09-07,,41.9969804297867,-87.81550319576729,,,,,,,,,
1446,2011-09-07,,41.9969324275182,-87.8150711753505,,,,,,,,,
1447,2011-09-07,,41.9969324275182,-87.8146871572023,,,,,,,,,
1448,2011-09-07,,41.9969804297867,-87.81411112998,,,,,,,,,
1449,2011-09-07,,41.9969804297867,-87.81377511410031,,,,,,,,,
1450,2011-09-07,,41.9969324275182,-87.813391095952,,,,,,,,,
1451,2011-09-07,,41.9969804297867,-87.81276706646109,,,,,,,,,
1452,2011-09-07,,41.9969804297867,-87.81233504604441,,,,,,,,,
1453,2011-09-07,,41.9970284320552,-87.81185502335909,,,,,,,,,
1454,2011-09-07,,41.9969324275182,-87.81118299159971,,,,,,,,,
1455,2011-09-07,,41.9969324275182,-87.8106069643774,,,,,,,,,
1456,2011-09-07,,41.9969804297867,-87.81012694169209,,,,,,,,,
1457,2011-09-07,,41.996308398027296,-87.80902288951592,,,,,,,,,
1458,2011-09-07,,41.996164391221704,-87.80854286683059,,,,,,,,,
1459,2011-09-07,,41.9958763776105,-87.80825485321941,,,,,,,,,
1460,2011-09-07,,41.995732370805,-87.8078708350712,,,,,,,,,
1461,2011-09-07,,41.9955883639994,-87.80767882599709,,,,,,,,,
1462,2011-09-07,,41.995348352656706,-87.80710279877471,,,,,,,,,
1463,2011-09-07,,41.9965004071014,-87.8189113568329,,,,,,,,,
1464,2011-09-07,,41.995732370805,-87.81895935910141,,,,,,,,,
1465,2011-09-07,,41.9948203277029,-87.81900736136991,,,,,,,,,
1466,2011-09-07,,41.9944843118232,-87.819103365907,,,,,,,,,
1467,2011-09-07,,41.9929002369618,-87.819103365907,,,,,,,,,
1468,2011-09-07,,41.9924202142765,-87.8190553636384,,,,,,,,,
1469,2011-09-07,,41.992132200665296,-87.81900736136991,,,,,,,,,
1470,2011-09-07,,41.996020384416106,-87.8212634679908,,,,,,,,,
1471,2011-09-07,,41.996020384416106,-87.82068744076841,,,,,,,,,
1472,2011-09-07,,41.995972382147606,-87.8202074180831,,,,,,,,,
1473,2011-09-07,,41.996020384416106,-87.8195833885923,,,,,,,,,
1474,2011-09-07,,41.996020384416106,-87.8186233432217,,,,,,,,,
1475,2011-09-07,,41.996020384416106,-87.8179513114623,,,,,,,,,
1476,2011-09-07,,41.996068386684705,-87.81747128877701,,,,,,,,,
1477,2011-09-07,,41.996020384416106,-87.8169912660917,,,,,,,,,
1478,2011-09-07,,41.995012336777,-87.82145547706492,,,,,,,,,
1479,2011-09-07,,41.995012336777,-87.82097545437959,,,,,,,,,
1480,2011-09-07,,41.995012336777,-87.82039942715728,,,,,,,,,
1481,2011-09-07,,41.995012336777,-87.820015409009,,,,,,,,,
1482,2011-09-07,,41.995012336777,-87.81943938178671,,,,,,,,,
1483,2011-09-07,,41.9949643345085,-87.8188633545643,,,,,,,,,
1484,2011-09-07,,41.9950603390456,-87.8181913228049,,,,,,,,,
1485,2011-09-07,,41.995012336777,-87.8175192910455,,,,,,,,,
1486,2011-09-07,,41.9951083413141,-87.8169912660917,,,,,,,,,
1487,2011-09-07,,41.994196298211996,-87.8210234566481,,,,,,,,,
1488,2011-09-07,,41.994196298211996,-87.8203034226202,,,,,,,,,
1489,2011-09-07,,41.994196298211996,-87.8195833885923,,,,,,,,,
1490,2011-09-07,,41.9942443004806,-87.81871934775869,,,,,,,,,
1491,2011-09-07,,41.9942443004806,-87.8181913228049,,,,,,,,,
1492,2011-09-07,,41.9942443004806,-87.8176152955826,,,,,,,,,
1493,2011-09-07,,41.994196298211996,-87.8171352728973,,,,,,,,,
1494,2011-09-07,,41.9942443004806,-87.8167512547491,,,,,,,,,
1495,2011-09-07,,41.9931882505729,-87.82107145891659,,,,,,,,,
1496,2011-09-07,,41.993332257378505,-87.820735443037,,,,,,,,,
1497,2011-09-07,,41.993332257378505,-87.8203034226202,,,,,,,,,
1498,2011-09-07,,41.993332257378505,-87.819919404472,,,,,,,,,
1499,2011-09-07,,41.993380259647004,-87.8192473727126,,,,,,,,,
1500,2011-09-07,,41.993332257378505,-87.8186713454902,,,,,,,,,
1501,2011-09-07,,41.993332257378505,-87.8181913228049,,,,,,,,,
1502,2011-09-07,,41.993380259647004,-87.8176152955826,,,,,,,,,
1503,2011-09-07,,41.993380259647004,-87.8171352728973,,,,,,,,,
1504,2011-09-07,,41.993332257378505,-87.81679925701759,,,,,,,,,
1505,2011-09-07,,41.9922762074709,-87.81679925701759,,,,,,,,,
1506,2011-09-07,,41.9917961847856,-87.8167512547491,,,,,,,,,
1507,2011-09-07,,41.9913161621003,-87.81670325248051,,,,,,,,,
1508,2011-09-07,,41.9910281484891,-87.8167512547491,,,,,,,,,
1509,2011-09-07,,41.9923722120079,-87.8175192910455,,,,,,,,,
1510,2011-09-07,,41.9923722120079,-87.81708727062879,,,,,,,,,
1511,2011-09-07,,41.9923722120079,-87.8167512547491,,,,,,,,,
1512,2011-09-07,,41.996452404832894,-87.81684725928609,,,,,,,,,
1513,2011-09-07,,41.9965004071014,-87.81622322979521,,,,,,,,,
1514,2011-09-07,,41.9965004071014,-87.81559920030442,,,,,,,,,
1515,2011-09-07,,41.996452404832894,-87.8150711753505,,,,,,,,,
1516,2011-09-07,,41.9965004071014,-87.81459115266529,,,,,,,,,
1517,2011-09-07,,41.9965004071014,-87.81411112998,,,,,,,,,
1518,2011-09-07,,41.996452404832894,-87.81372711183171,,,,,,,,,
1519,2011-09-07,,41.996452404832894,-87.81315108460942,,,,,,,,,
1520,2011-09-07,,41.9965004071014,-87.8128150687297,,,,,,,,,
1521,2011-09-07,,41.996452404832894,-87.8122870437759,,,,,,,,,
1522,2011-09-07,,41.996308398027296,-87.8122870437759,,,,,,,,,
1523,2011-09-07,,41.9953963549253,-87.81646324113791,,,,,,,,,
1524,2011-09-07,,41.9953963549253,-87.8158872139155,,,,,,,,,
1525,2011-09-07,,41.9953963549253,-87.81540719123021,,,,,,,,,
1526,2011-09-07,,41.9954443571938,-87.8149751708135,,,,,,,,,
1527,2011-09-07,,41.9954443571938,-87.81459115266529,,,,,,,,,
1528,2011-09-07,,41.9953963549253,-87.8140631277114,,,,,,,,,
1529,2011-09-07,,41.9953963549253,-87.8131990868779,,,,,,,,,
1530,2011-09-07,,41.9953963549253,-87.81276706646109,,,,,,,,,
1531,2011-09-07,,41.9953963549253,-87.8122390415073,,,,,,,,,
1532,2011-09-07,,41.9953963549253,-87.8115670097479,,,,,,,,,
1533,2011-09-07,,41.9953963549253,-87.81084697571998,,,,,,,,,
1534,2011-09-07,,41.9954443571938,-87.81041495530322,,,,,,,,,
1535,2011-09-07,,41.9953963549253,-87.80998293488649,,,,,,,,,
1536,2011-09-07,,41.995348352656706,-87.8093589053956,,,,,,,,,
1537,2011-09-07,,41.9953963549253,-87.8088788827103,,,,,,,,,
1538,2011-09-07,,41.995348352656706,-87.808302855488,,,,,,,,,
1539,2011-09-07,,41.995348352656706,-87.8077748305341,,,,,,,,,
1540,2011-09-07,,41.9944843118232,-87.81679925701759,,,,,,,,,
1541,2011-09-07,,41.9944843118232,-87.8163672366008,,,,,,,,,
1542,2011-09-07,,41.9945323140917,-87.8157912093785,,,,,,,,,
1543,2011-09-07,,41.9944843118232,-87.81526318442471,,,,,,,,,
1544,2011-09-07,,41.9944843118232,-87.8149751708135,,,,,,,,,
1545,2011-09-07,,41.9944843118232,-87.8144951481282,,,,,,,,,
1546,2011-09-07,,41.9944843118232,-87.8140631277114,,,,,,,,,
1547,2011-09-07,,41.9944843118232,-87.81363110729471,,,,,,,,,
1548,2011-09-07,,41.9944843118232,-87.813295091415,,,,,,,,,
1549,2011-09-07,,41.9944363095547,-87.8128630709982,,,,,,,,,
1550,2011-09-07,,41.9944363095547,-87.81238304831291,,,,,,,,,
1551,2011-09-07,,41.9944363095547,-87.81185502335909,,,,,,,,,
1552,2011-09-07,,41.9944363095547,-87.81127899613679,,,,,,,,,
1553,2011-09-07,,41.9944363095547,-87.8107509711829,,,,,,,,,
1554,2011-09-07,,41.99438830728621,-87.81017494396059,,,,,,,,,
1555,2011-09-07,,41.99438830728621,-87.8097429235438,,,,,,,,,
1556,2011-09-07,,41.9943403050176,-87.8092629008585,,,,,,,,,
1557,2011-09-07,,41.99438830728621,-87.8086868736362,,,,,,,,,
1558,2011-09-07,,41.9944363095547,-87.8080628441453,,,,,,,,,
1559,2011-09-07,,41.99438830728621,-87.80767882599709,,,,,,,,,
1560,2011-09-07,,41.9944363095547,-87.80695879196921,,,,,,,,,
1561,2011-09-07,,41.9935242664526,-87.81665525021201,,,,,,,,,
1562,2011-09-07,,41.9935242664526,-87.8156952048414,,,,,,,,,
1563,2011-09-07,,41.9934762641841,-87.81521518215608,,,,,,,,,
1564,2011-09-07,,41.993428261915604,-87.8147351594708,,,,,,,,,
1565,2011-09-07,,41.993380259647004,-87.814207134517,,,,,,,,,
1566,2011-09-07,,41.993428261915604,-87.8136791095632,,,,,,,,,
1567,2011-09-07,,41.9934762641841,-87.8131990868779,,,,,,,,,
1568,2011-09-07,,41.9935242664526,-87.81252705511851,,,,,,,,,
1569,2011-09-07,,41.9934762641841,-87.8121430369703,,,,,,,,,
1570,2011-09-07,,41.993428261915604,-87.8115670097479,,,,,,,,,
1571,2011-09-07,,41.9935242664526,-87.8109909825256,,,,,,,,,
1572,2011-09-07,,41.9935242664526,-87.8105109598403,,,,,,,,,
1573,2011-09-07,,41.9935242664526,-87.8103669530347,,,,,,,,,
1574,2011-09-07,,41.993428261915604,-87.8100789394235,,,,,,,,,
1575,2011-09-07,,41.9934762641841,-87.8095509144697,,,,,,,,,
1576,2011-09-07,,41.993428261915604,-87.8090708917844,,,,,,,,,
1577,2011-09-07,,41.9934762641841,-87.80878287817329,,,,,,,,,
1578,2011-09-07,,41.9935242664526,-87.80825485321941,,,,,,,,,
1579,2011-09-07,,41.9935242664526,-87.80772682826559,,,,,,,,,
1580,2011-09-07,,41.9934762641841,-87.8071988033118,,,,,,,,,
1581,2011-09-07,,41.9958763776105,-87.8167512547491,,,,,,,,,
1582,2011-09-07,,41.9948203277029,-87.8167512547491,,,,,,,,,
1583,2011-09-07,,41.9940522914064,-87.8167512547491,,,,,,,,,
1584,2011-09-07,,41.9923722120079,-87.8163672366008,,,,,,,,,
1585,2011-09-07,,41.992468216545,-87.815839211647,,,,,,,,,
1586,2011-09-07,,41.9925162188135,-87.81531118669321,,,,,,,,,
1587,2011-09-07,,41.9925642210821,-87.8147351594708,,,,,,,,,
1588,2011-09-07,,41.9926122233506,-87.81430313905409,,,,,,,,,
1589,2011-09-07,,41.9926122233506,-87.81377511410031,,,,,,,,,
1590,2011-09-07,,41.9926122233506,-87.81334309368349,,,,,,,,,
1591,2011-09-07,,41.992660225619105,-87.81276706646109,,,,,,,,,
1592,2011-09-07,,41.992660225619105,-87.8121910392388,,,,,,,,,
1593,2011-09-07,,41.9926122233506,-87.81166301428499,,,,,,,,,
1594,2011-09-07,,41.992660225619105,-87.81127899613679,,,,,,,,,
1595,2011-09-07,,41.992660225619105,-87.81084697571998,,,,,,,,,
1596,2011-09-07,,41.9926122233506,-87.81041495530322,,,,,,,,,
1597,2011-09-07,,41.992660225619105,-87.80945490993271,,,,,,,,,
1598,2011-09-07,,41.992660225619105,-87.80998293488649,,,,,,,,,
1599,2011-09-07,,41.992708227887604,-87.80892688497879,,,,,,,,,
1600,2011-09-07,,41.992708227887604,-87.80839886002501,,,,,,,,,
1601,2011-09-07,,41.9927562301562,-87.8077748305341,,,,,,,,,
1602,2011-09-07,,41.9927562301562,-87.8071988033118,,,,,,,,,
1603,2011-09-07,,41.996164391221704,-87.81372711183171,,,,,,,,,
1604,2011-09-07,,41.995732370805,-87.8136791095632,,,,,,,,,
1605,2011-09-07,,41.99491633224,-87.81372711183171,,,,,,,,,
1606,2011-09-07,,41.9929482392303,-87.81377511410031,,,,,,,,,
